Date,gold_price,usd_index,oil_price,sp500
2019-04-22,1273.5,97.27999877929688,65.69999694824219,2907.969970703125
2019-04-23,1269.300048828125,97.56999969482422,66.30000305175781,2933.679931640625
2019-04-24,1275.5,98.0999984741211,65.88999938964844,2927.25
2019-04-25,1275.800048828125,98.19999694824219,65.20999908447266,2926.169921875
2019-04-26,1284.9000244140625,98.01000213623047,63.29999923706055,2939.8798828125
2019-04-29,1278.5999755859375,97.86000061035156,63.5,2943.030029296875
2019-04-30,1282.800048828125,97.4800033569336,63.90999984741211,2945.830078125
2019-05-01,1281.4000244140625,97.69000244140625,63.599998474121094,2923.72998046875
2019-05-02,1269.699951171875,97.83000183105469,61.810001373291016,2917.52001953125
2019-05-03,1279.199951171875,97.5199966430664,61.939998626708984,2945.639892578125
2019-05-06,1281.699951171875,97.5199966430664,62.25,2932.469970703125
2019-05-07,1283.5,97.62999725341797,61.400001525878906,2884.050048828125
2019-05-08,1279.4000244140625,97.62000274658203,62.119998931884766,2879.419921875
2019-05-09,1283.5,97.37000274658203,61.70000076293945,2870.719970703125
2019-05-10,1285.699951171875,97.33000183105469,61.65999984741211,2881.39990234375
2019-05-13,1300.0999755859375,97.31999969482422,61.040000915527344,2811.8701171875
2019-05-14,1294.699951171875,97.52999877929688,61.779998779296875,2834.409912109375
2019-05-15,1296.300048828125,97.56999969482422,62.02000045776367,2850.9599609375
2019-05-16,1285.0,97.83999633789062,62.869998931884766,2876.320068359375
2019-05-17,1274.5,98.0,62.7599983215332,2859.530029296875
2019-05-20,1276.0999755859375,97.93000030517578,63.099998474121094,2840.22998046875
2019-05-21,1272.0,98.05999755859375,62.9900016784668,2864.360107421875
2019-05-22,1273.5999755859375,98.11000061035156,61.41999816894531,2856.27001953125
2019-05-23,1284.800048828125,97.8499984741211,57.90999984741211,2822.239990234375
2019-05-24,1283.0,97.61000061035156,58.630001068115234,2826.06005859375
2019-05-28,1276.5,97.95999908447266,59.13999938964844,2802.389892578125
2019-05-29,1280.5999755859375,98.13999938964844,58.810001373291016,2783.02001953125
2019-05-30,1287.0999755859375,98.13999938964844,56.59000015258789,2788.860107421875
2019-05-31,1305.800048828125,97.75,53.5,2752.06005859375
2019-06-03,1322.699951171875,97.13999938964844,53.25,2744.449951171875
2019-06-04,1323.4000244140625,97.06999969482422,53.47999954223633,2803.27001953125
2019-06-05,1328.300048828125,97.37000274658203,51.68000030517578,2826.14990234375
2019-06-06,1337.5999755859375,97.02999877929688,52.59000015258789,2843.489990234375
2019-06-07,1341.199951171875,96.61000061035156,53.9900016784668,2873.340087890625
2019-06-10,1324.699951171875,96.76000213623047,53.2599983215332,2886.72998046875
2019-06-11,1326.4000244140625,96.69000244140625,53.27000045776367,2885.719970703125
2019-06-12,1331.9000244140625,97.0,51.13999938964844,2879.840087890625
2019-06-13,1339.199951171875,97.01000213623047,52.279998779296875,2891.639892578125
2019-06-14,1340.0999755859375,97.56999969482422,52.5099983215332,2886.97998046875
2019-06-17,1338.699951171875,97.55999755859375,51.93000030517578,2889.669921875
2019-06-18,1346.5999755859375,97.63999938964844,53.900001525878906,2917.75
2019-06-19,1344.5999755859375,97.12000274658203,53.7599983215332,2926.4599609375
2019-06-20,1392.9000244140625,96.62999725341797,56.650001525878906,2954.179931640625
2019-06-21,1396.199951171875,96.22000122070312,57.43000030517578,2950.4599609375
2019-06-24,1414.300048828125,95.9800033569336,57.900001525878906,2945.35009765625
2019-06-25,1414.9000244140625,96.16000366210938,57.83000183105469,2917.3798828125
2019-06-26,1411.5999755859375,96.20999908447266,59.380001068115234,2913.780029296875
2019-06-27,1408.4000244140625,96.19000244140625,59.43000030517578,2924.919921875
2019-06-28,1409.699951171875,96.12999725341797,58.470001220703125,2941.760009765625
2019-07-01,1385.5999755859375,96.83999633789062,59.09000015258789,2964.330078125
2019-07-02,1404.5999755859375,96.7300033569336,56.25,2973.010009765625
2019-07-03,1417.699951171875,96.7699966430664,57.34000015258789,2995.820068359375
2019-07-05,1396.699951171875,97.25,57.5099983215332,2990.409912109375
2019-07-08,1397.0,97.37999725341797,57.65999984741211,2975.949951171875
2019-07-09,1397.5,97.48999786376953,57.83000183105469,2979.6298828125
2019-07-10,1410.0999755859375,97.0999984741211,60.43000030517578,2993.070068359375
2019-07-11,1404.300048828125,97.05000305175781,60.20000076293945,2999.909912109375
2019-07-12,1409.9000244140625,96.80999755859375,60.209999084472656,3013.77001953125
2019-07-15,1411.4000244140625,96.93000030517578,59.58000183105469,3014.300048828125
2019-07-16,1409.199951171875,97.4000015258789,57.619998931884766,3004.0400390625
2019-07-17,1421.300048828125,97.22000122070312,56.779998779296875,2984.419921875
2019-07-18,1426.0999755859375,96.79000091552734,55.29999923706055,2995.110107421875
2019-07-19,1425.0999755859375,97.1500015258789,55.630001068115234,2976.610107421875
2019-07-22,1425.300048828125,97.26000213623047,56.220001220703125,2985.030029296875
2019-07-23,1420.0999755859375,97.70999908447266,56.77000045776367,3005.469970703125
2019-07-24,1422.800048828125,97.7300033569336,55.880001068115234,3019.56005859375
2019-07-25,1413.9000244140625,97.81999969482422,56.02000045776367,3003.669921875
2019-07-26,1418.5,98.01000213623047,56.20000076293945,3025.860107421875
2019-07-29,1419.5999755859375,98.04000091552734,56.869998931884766,3020.969970703125
2019-07-30,1429.699951171875,98.05000305175781,58.04999923706055,3013.179931640625
2019-07-31,1426.0999755859375,98.5199966430664,58.58000183105469,2980.3798828125
2019-08-01,1420.9000244140625,98.38999938964844,53.95000076293945,2953.56005859375
2019-08-02,1445.5999755859375,98.0999984741211,55.65999984741211,2932.050048828125
2019-08-05,1464.5999755859375,97.5,54.689998626708984,2844.739990234375
2019-08-06,1472.4000244140625,97.62999725341797,53.630001068115234,2881.77001953125
2019-08-07,1507.300048828125,97.54000091552734,51.09000015258789,2883.97998046875
2019-08-08,1497.699951171875,97.62000274658203,52.540000915527344,2938.090087890625
2019-08-09,1496.5999755859375,97.48999786376953,54.5,2918.64990234375
2019-08-12,1505.300048828125,97.37999725341797,54.93000030517578,2882.699951171875
2019-08-13,1502.199951171875,97.80999755859375,57.099998474121094,2926.320068359375
2019-08-14,1515.9000244140625,97.98999786376953,55.22999954223633,2840.60009765625
2019-08-15,1519.5999755859375,98.13999938964844,54.470001220703125,2847.60009765625
2019-08-16,1512.5,98.13999938964844,54.869998931884766,2888.679931640625
2019-08-19,1500.4000244140625,98.3499984741211,56.209999084472656,2923.64990234375
2019-08-20,1504.5999755859375,98.19000244140625,56.34000015258789,2900.510009765625
2019-08-21,1504.5999755859375,98.30000305175781,55.68000030517578,2924.429931640625
2019-08-22,1497.300048828125,98.16999816894531,55.349998474121094,2922.949951171875
2019-08-23,1526.5999755859375,97.63999938964844,54.16999816894531,2847.110107421875
2019-08-26,1526.300048828125,98.08000183105469,53.63999938964844,2878.3798828125
2019-08-27,1541.0,98.0,54.93000030517578,2869.159912109375
2019-08-28,1537.800048828125,98.20999908447266,55.779998779296875,2887.93994140625
2019-08-29,1526.5,98.51000213623047,56.709999084472656,2924.580078125
2019-08-30,1519.0999755859375,98.91999816894531,55.099998474121094,2926.4599609375
2019-09-03,1545.9000244140625,98.94999694824219,53.939998626708984,2906.27001953125
2019-09-04,1550.300048828125,98.44999694824219,56.2599983215332,2937.780029296875
2019-09-05,1515.4000244140625,98.41000366210938,56.29999923706055,2976.0
2019-09-06,1506.199951171875,98.38999938964844,56.52000045776367,2978.7099609375
2019-09-09,1502.199951171875,98.27999877929688,57.849998474121094,2978.429931640625
2019-09-10,1490.300048828125,98.33000183105469,57.400001525878906,2979.389892578125
2019-09-11,1494.4000244140625,98.6500015258789,55.75,3000.929931640625
2019-09-12,1498.699951171875,98.30999755859375,55.09000015258789,3009.570068359375
2019-09-13,1490.9000244140625,98.26000213623047,54.849998474121094,3007.389892578125
2019-09-16,1503.0999755859375,98.6500015258789,62.900001525878906,2997.9599609375
2019-09-17,1505.0999755859375,98.26000213623047,59.34000015258789,3005.699951171875
2019-09-18,1507.5,98.5999984741211,58.11000061035156,3006.72998046875
2019-09-19,1498.4000244140625,98.2699966430664,58.130001068115234,3006.7900390625
2019-09-20,1507.300048828125,98.51000213623047,58.09000015258789,2992.070068359375
2019-09-23,1523.699951171875,98.5999984741211,58.63999938964844,2991.780029296875
2019-09-24,1532.0999755859375,98.33999633789062,57.290000915527344,2966.60009765625
2019-09-25,1504.5999755859375,99.04000091552734,56.4900016784668,2984.8701171875
2019-09-26,1507.5,99.20999908447266,56.40999984741211,2977.6201171875
2019-09-27,1499.0999755859375,99.11000061035156,55.90999984741211,2961.7900390625
2019-09-30,1465.699951171875,99.37999725341797,54.06999969482422,2976.739990234375
2019-10-01,1482.0,99.12999725341797,53.619998931884766,2940.25
2019-10-02,1501.0,99.04000091552734,52.63999938964844,2887.610107421875
2019-10-03,1507.0999755859375,98.86000061035156,52.45000076293945,2910.6298828125
2019-10-04,1506.199951171875,98.80999755859375,52.810001373291016,2952.010009765625
2019-10-07,1497.699951171875,98.98999786376953,52.75,2938.7900390625
2019-10-08,1497.199951171875,99.13999938964844,52.630001068115234,2893.06005859375
2019-10-09,1506.0999755859375,99.12000274658203,52.59000015258789,2919.39990234375
2019-10-10,1494.800048828125,98.70999908447266,53.54999923706055,2938.1298828125
2019-10-11,1482.699951171875,98.30000305175781,54.70000076293945,2970.27001953125
2019-10-14,1491.699951171875,98.44999694824219,53.59000015258789,2966.14990234375
2019-10-15,1477.5999755859375,98.29000091552734,52.810001373291016,2995.679931640625
2019-10-16,1488.0,98.01000213623047,53.36000061035156,2989.68994140625
2019-10-17,1492.300048828125,97.61000061035156,53.93000030517578,2997.949951171875
2019-10-18,1488.199951171875,97.27999877929688,53.779998779296875,2986.199951171875
2019-10-21,1482.4000244140625,97.33000183105469,53.310001373291016,3006.719970703125
2019-10-22,1481.699951171875,97.52999877929688,54.15999984741211,2995.989990234375
2019-10-23,1489.9000244140625,97.47000122070312,55.970001220703125,3004.52001953125
2019-10-24,1498.9000244140625,97.62999725341797,56.22999954223633,3010.2900390625
2019-10-25,1499.5,97.83000183105469,56.65999984741211,3022.550048828125
2019-10-28,1490.0,97.76000213623047,55.810001373291016,3039.419921875
2019-10-29,1487.0,97.69000244140625,55.540000915527344,3036.889892578125
2019-10-30,1493.199951171875,97.6500015258789,55.060001373291016,3046.77001953125
2019-10-31,1511.4000244140625,97.3499984741211,54.18000030517578,3037.56005859375
2019-11-01,1508.0,97.23999786376953,56.20000076293945,3066.909912109375
2019-11-04,1508.0,97.51000213623047,56.540000915527344,3078.27001953125
2019-11-05,1480.800048828125,97.9800033569336,57.22999954223633,3074.6201171875
2019-11-06,1490.199951171875,97.94999694824219,56.349998474121094,3076.780029296875
2019-11-07,1464.199951171875,98.13999938964844,57.150001525878906,3085.179931640625
2019-11-08,1461.300048828125,98.3499984741211,57.2400016784668,3093.080078125
2019-11-11,1455.5,98.19999694824219,56.86000061035156,3087.010009765625
2019-11-12,1452.0999755859375,98.30999755859375,56.79999923706055,3091.840087890625
2019-11-13,1461.699951171875,98.37000274658203,57.119998931884766,3094.0400390625
2019-11-14,1471.800048828125,98.16000366210938,56.77000045776367,3096.6298828125
2019-11-15,1467.300048828125,98.0,57.720001220703125,3120.4599609375
2019-11-18,1470.9000244140625,97.79000091552734,57.04999923706055,3122.030029296875
2019-11-19,1473.300048828125,97.86000061035156,55.209999084472656,3120.179931640625
2019-11-20,1473.300048828125,97.93000030517578,57.11000061035156,3108.4599609375
2019-11-21,1463.0999755859375,97.98999786376953,58.58000183105469,3103.5400390625
2019-11-22,1463.0999755859375,98.2699966430664,57.77000045776367,3110.2900390625
2019-11-25,1456.5999755859375,98.31999969482422,58.0099983215332,3133.639892578125
2019-11-26,1459.800048828125,98.25,58.40999984741211,3140.52001953125
2019-11-27,1453.4000244140625,98.41000366210938,58.11000061035156,3153.6298828125
2019-11-29,1465.5999755859375,98.2699966430664,55.16999816894531,3140.97998046875
2019-12-02,1462.300048828125,97.86000061035156,55.959999084472656,3113.8701171875
2019-12-03,1478.199951171875,97.73999786376953,56.099998474121094,3093.199951171875
2019-12-04,1474.0,97.6500015258789,58.43000030517578,3112.760009765625
2019-12-05,1476.9000244140625,97.41000366210938,58.43000030517578,3117.429931640625
2019-12-06,1459.0999755859375,97.69999694824219,59.20000076293945,3145.909912109375
2019-12-09,1459.300048828125,97.63999938964844,59.02000045776367,3135.9599609375
2019-12-10,1462.5999755859375,97.41000366210938,59.2400016784668,3132.52001953125
2019-12-11,1469.4000244140625,97.16000366210938,58.7599983215332,3141.6298828125
2019-12-12,1466.699951171875,97.4000015258789,59.18000030517578,3168.570068359375
2019-12-13,1475.5999755859375,97.16999816894531,60.06999969482422,3168.800048828125
2019-12-16,1475.0,97.06999969482422,60.209999084472656,3191.449951171875
2019-12-17,1474.5999755859375,97.20999908447266,60.939998626708984,3192.52001953125
2019-12-18,1472.5999755859375,97.41000366210938,60.93000030517578,3191.139892578125
2019-12-19,1478.199951171875,97.41999816894531,61.220001220703125,3205.3701171875
2019-12-20,1474.699951171875,97.70999908447266,60.439998626708984,3221.219970703125
2019-12-23,1482.5,97.66000366210938,60.52000045776367,3224.010009765625
2019-12-24,1499.0999755859375,97.6500015258789,61.11000061035156,3223.3798828125
2019-12-26,1509.300048828125,97.58999633789062,61.68000030517578,3239.909912109375
2019-12-27,1513.800048828125,96.91999816894531,61.720001220703125,3240.02001953125
2019-12-30,1514.5,96.73999786376953,61.68000030517578,3221.2900390625
2019-12-31,1519.5,96.38999938964844,61.060001373291016,3230.780029296875
2020-01-02,1524.5,96.8499984741211,61.18000030517578,3257.85009765625
2020-01-03,1549.199951171875,96.83999633789062,63.04999923706055,3234.85009765625
2020-01-06,1566.199951171875,96.66999816894531,63.27000045776367,3246.280029296875
2020-01-07,1571.800048828125,96.9800033569336,62.70000076293945,3237.179931640625
2020-01-08,1557.4000244140625,97.30000305175781,59.61000061035156,3253.050048828125
2020-01-09,1551.699951171875,97.44999694824219,59.560001373291016,3274.699951171875
2020-01-10,1557.5,97.36000061035156,59.040000915527344,3265.35009765625
2020-01-13,1548.4000244140625,97.3499984741211,58.08000183105469,3288.1298828125
2020-01-14,1542.4000244140625,97.37000274658203,58.22999954223633,3283.14990234375
2020-01-15,1552.0999755859375,97.2300033569336,57.810001373291016,3289.2900390625
2020-01-16,1549.0,97.31999969482422,58.52000045776367,3316.81005859375
2020-01-17,1558.800048828125,97.61000061035156,58.540000915527344,3329.6201171875
2020-01-21,1556.4000244140625,97.52999877929688,58.34000015258789,3320.7900390625
2020-01-22,1555.300048828125,97.52999877929688,56.7400016784668,3321.75
2020-01-23,1564.5999755859375,97.69000244140625,55.59000015258789,3325.5400390625
2020-01-24,1571.0999755859375,97.8499984741211,54.189998626708984,3295.469970703125
2020-01-27,1576.800048828125,97.95999908447266,53.13999938964844,3243.6298828125
2020-01-28,1569.199951171875,98.0199966430664,53.47999954223633,3276.239990234375
2020-01-29,1569.800048828125,97.98999786376953,53.33000183105469,3273.39990234375
2020-01-30,1583.5,97.87000274658203,52.13999938964844,3283.659912109375
2020-01-31,1582.9000244140625,97.38999938964844,51.560001373291016,3225.52001953125
2020-02-03,1577.199951171875,97.80000305175781,50.11000061035156,3248.919921875
2020-02-04,1550.4000244140625,97.95999908447266,49.61000061035156,3297.590087890625
2020-02-05,1557.800048828125,98.2699966430664,50.75,3334.68994140625
2020-02-06,1565.0999755859375,98.5,50.95000076293945,3345.780029296875
2020-02-07,1568.5999755859375,98.68000030517578,50.31999969482422,3327.7099609375
2020-02-10,1574.699951171875,98.83000183105469,49.56999969482422,3352.090087890625
